date,symbol
2024-02-08,sz.000429
2024-02-08,sz.000088
2024-02-08,sz.000062
2024-02-08,sz.000623
2024-02-08,sz.000785
2024-02-08,sz.000034
2024-02-08,sz.000883
2024-02-08,sz.000898
2024-02-08,sz.000426
2024-02-08,sz.000723
2024-02-08,sz.000825
2024-02-08,sz.000009
2024-02-08,sz.000021
2024-02-08,sz.000582
2024-02-08,sz.000027
2024-02-08,sz.000415
2024-02-08,sz.000728
2024-02-08,sz.000559
2024-02-08,sz.000563
2024-02-08,sz.000750
2024-02-19,sz.000591
2024-02-19,sz.000878
2024-02-19,sz.000050
2024-02-19,sz.000709
2024-02-19,sz.000032
2024-02-19,sz.000513
2024-02-19,sz.000921
2024-02-19,sz.000539
2024-02-19,sz.000783
2024-02-19,sz.000598
2024-02-19,sz.000155
2024-02-19,sz.000039
2024-02-19,sz.000429
2024-02-19,sz.000088
2024-02-19,sz.000062
2024-02-19,sz.000623
2024-02-19,sz.000883
2024-02-19,sz.000898
2024-02-19,sz.000729
2024-02-19,sz.000830
2024-02-19,sz.000426
2024-02-19,sz.000825
2024-02-19,sz.000683
2024-02-19,sz.000582
2024-02-19,sz.000027
2024-02-19,sz.000415
2024-02-19,sz.000528
2024-02-19,sz.000728
2024-02-19,sz.000563
2024-02-19,sz.000750
2024-02-20,sz.000591
2024-02-20,sz.000878
2024-02-20,sz.000050
2024-02-20,sz.000709
2024-02-20,sz.000513
2024-02-20,sz.000921
2024-02-20,sz.000539
2024-02-20,sz.000783
2024-02-20,sz.000598
2024-02-20,sz.000155
2024-02-20,sz.000039
2024-02-20,sz.000429
2024-02-20,sz.000088
2024-02-20,sz.000062
2024-02-20,sz.000623
2024-02-20,sz.000733
2024-02-20,sz.000883
2024-02-20,sz.000898
2024-02-20,sz.000729
2024-02-20,sz.000423
2024-02-20,sz.000426
2024-02-20,sz.000830
2024-02-20,sz.000825
2024-02-20,sz.000582
2024-02-20,sz.000027
2024-02-20,sz.000415
2024-02-20,sz.000528
2024-02-20,sz.000728
2024-02-20,sz.000563
2024-02-20,sz.000750
2024-02-21,sz.000591
2024-02-21,sz.000878
2024-02-21,sz.000887
2024-02-21,sz.000709
2024-02-21,sz.000513
2024-02-21,sz.000921
2024-02-21,sz.000400
2024-02-21,sz.000539
2024-02-21,sz.000783
2024-02-21,sz.000598
2024-02-21,sz.000039
2024-02-21,sz.000429
2024-02-21,sz.000088
2024-02-21,sz.000062
2024-02-21,sz.000623
2024-02-21,sz.000883
2024-02-21,sz.000898
2024-02-21,sz.000729
2024-02-21,sz.000423
2024-02-21,sz.000426
2024-02-21,sz.000830
2024-02-21,sz.000825
2024-02-21,sz.000582
2024-02-21,sz.000027
2024-02-21,sz.000415
2024-02-21,sz.000528
2024-02-21,sz.000559
2024-02-21,sz.000563
2024-02-21,sz.000728
2024-02-21,sz.000750
2024-02-22,sz.000591
2024-02-22,sz.000878
2024-02-22,sz.000709
2024-02-22,sz.000060
2024-02-22,sz.000513
2024-02-22,sz.000921
2024-02-22,sz.000400
2024-02-22,sz.000539
2024-02-22,sz.000783
2024-02-22,sz.000598
2024-02-22,sz.000039
2024-02-22,sz.000429
2024-02-22,sz.000088
2024-02-22,sz.000062
2024-02-22,sz.000623
2024-02-22,sz.000883
2024-02-22,sz.000898
2024-02-22,sz.000729
2024-02-22,sz.000423
2024-02-22,sz.000830
2024-02-22,sz.000825
2024-02-22,sz.000582
2024-02-22,sz.000703
2024-02-22,sz.000027
2024-02-22,sz.000415
2024-02-22,sz.000528
2024-02-22,sz.000559
2024-02-22,sz.000563
2024-02-22,sz.000728
2024-02-22,sz.000750
2024-02-23,sz.000591
2024-02-23,sz.000878
2024-02-23,sz.000887
2024-02-23,sz.000709
2024-02-23,sz.000513
2024-02-23,sz.000921
2024-02-23,sz.000559
2024-02-23,sz.000400
2024-02-23,sz.000539
2024-02-23,sz.000783
2024-02-23,sz.000598
2024-02-23,sz.000039
2024-02-23,sz.000429
2024-02-23,sz.000088
2024-02-23,sz.000623
2024-02-23,sz.000785
2024-02-23,sz.000883
2024-02-23,sz.000898
2024-02-23,sz.000729
2024-02-23,sz.000423
2024-02-23,sz.000830
2024-02-23,sz.000825
2024-02-23,sz.000582
2024-02-23,sz.000703
2024-02-23,sz.000027
2024-02-23,sz.000415
2024-02-23,sz.000528
2024-02-23,sz.000728
2024-02-23,sz.000563
2024-02-23,sz.000750
2024-02-26,sz.000591
2024-02-26,sz.000878
2024-02-26,sz.000887
2024-02-26,sz.000709
2024-02-26,sz.000513
2024-02-26,sz.000921
2024-02-26,sz.000559
2024-02-26,sz.000539
2024-02-26,sz.000893
2024-02-26,sz.000783
2024-02-26,sz.000598
2024-02-26,sz.000039
2024-02-26,sz.000429
2024-02-26,sz.000088
2024-02-26,sz.000623
2024-02-26,sz.000785
2024-02-26,sz.000883
2024-02-26,sz.000898
2024-02-26,sz.000729
2024-02-26,sz.000423
2024-02-26,sz.000830
2024-02-26,sz.000825
2024-02-26,sz.000582
2024-02-26,sz.000703
2024-02-26,sz.000027
2024-02-26,sz.000415
2024-02-26,sz.000528
2024-02-26,sz.000728
2024-02-26,sz.000563
2024-02-26,sz.000750
2024-02-27,sz.000591
2024-02-27,sz.000878
2024-02-27,sz.000050
2024-02-27,sz.000709
2024-02-27,sz.000513
2024-02-27,sz.000921
2024-02-27,sz.000400
2024-02-27,sz.000539
2024-02-27,sz.000893
2024-02-27,sz.000783
2024-02-27,sz.000598
2024-02-27,sz.000039
2024-02-27,sz.000429
2024-02-27,sz.000088
2024-02-27,sz.000623
2024-02-27,sz.000883
2024-02-27,sz.000898
2024-02-27,sz.000729
2024-02-27,sz.000423
2024-02-27,sz.000830
2024-02-27,sz.000825
2024-02-27,sz.000582
2024-02-27,sz.000703
2024-02-27,sz.000027
2024-02-27,sz.000415
2024-02-27,sz.000528
2024-02-27,sz.000559
2024-02-27,sz.000563
2024-02-27,sz.000728
2024-02-27,sz.000750
2024-02-28,sz.000591
2024-02-28,sz.000878
2024-02-28,sz.000887
2024-02-28,sz.000050
2024-02-28,sz.000709
2024-02-28,sz.000513
2024-02-28,sz.000921
2024-02-28,sz.000400
2024-02-28,sz.000893
2024-02-28,sz.000783
2024-02-28,sz.000598
2024-02-28,sz.000039
2024-02-28,sz.000429
2024-02-28,sz.000088
2024-02-28,sz.000623
2024-02-28,sz.000883
2024-02-28,sz.000898
2024-02-28,sz.000729
2024-02-28,sz.000423
2024-02-28,sz.000830
2024-02-28,sz.000825
2024-02-28,sz.000009
2024-02-28,sz.000582
2024-02-28,sz.000703
2024-02-28,sz.000027
2024-02-28,sz.000528
2024-02-28,sz.000728
2024-02-28,sz.000559
2024-02-28,sz.000563
2024-02-28,sz.000750
2024-02-29,sz.000591
2024-02-29,sz.000878
2024-02-29,sz.000887
2024-02-29,sz.000050
2024-02-29,sz.000709
2024-02-29,sz.000513
2024-02-29,sz.000921
2024-02-29,sz.000400
2024-02-29,sz.000893
2024-02-29,sz.000783
2024-02-29,sz.000598
2024-02-29,sz.000039
2024-02-29,sz.000429
2024-02-29,sz.000088
2024-02-29,sz.000623
2024-02-29,sz.000883
2024-02-29,sz.000898
2024-02-29,sz.000729
2024-02-29,sz.000423
2024-02-29,sz.000830
2024-02-29,sz.000825
2024-02-29,sz.000009
2024-02-29,sz.000582
2024-02-29,sz.000703
2024-02-29,sz.000027
2024-02-29,sz.000528
2024-02-29,sz.000728
2024-02-29,sz.000559
2024-02-29,sz.000563
2024-02-29,sz.000750
2024-03-01,sz.000591
2024-03-01,sz.000878
2024-03-01,sz.000709
2024-03-01,sz.000060
2024-03-01,sz.000513
2024-03-01,sz.000921
2024-03-01,sz.000400
2024-03-01,sz.000539
2024-03-01,sz.000598
2024-03-01,sz.000537
2024-03-01,sz.000039
2024-03-01,sz.000429
2024-03-01,sz.000088
2024-03-01,sz.000623
2024-03-01,sz.000883
2024-03-01,sz.000898
2024-03-01,sz.000729
2024-03-01,sz.000423
2024-03-01,sz.000426
2024-03-01,sz.000830
2024-03-01,sz.000825
2024-03-01,sz.000009
2024-03-01,sz.000582
2024-03-01,sz.000703
2024-03-01,sz.000027
2024-03-01,sz.000415
2024-03-01,sz.000528
2024-03-01,sz.000728
2024-03-01,sz.000563
2024-03-01,sz.000750
2024-03-04,sz.000591
2024-03-04,sz.000878
2024-03-04,sz.000709
2024-03-04,sz.000060
2024-03-04,sz.000513
2024-03-04,sz.000921
2024-03-04,sz.000400
2024-03-04,sz.000539
2024-03-04,sz.000783
2024-03-04,sz.000598
2024-03-04,sz.000537
2024-03-04,sz.000039
2024-03-04,sz.000429
2024-03-04,sz.000088
2024-03-04,sz.000623
2024-03-04,sz.000883
2024-03-04,sz.000898
2024-03-04,sz.000729
2024-03-04,sz.000423
2024-03-04,sz.000426
2024-03-04,sz.000830
2024-03-04,sz.000825
2024-03-04,sz.000009
2024-03-04,sz.000582
2024-03-04,sz.000703
2024-03-04,sz.000027
2024-03-04,sz.000528
2024-03-04,sz.000728
2024-03-04,sz.000563
2024-03-04,sz.000750
2024-03-05,sz.000591
2024-03-05,sz.000878
2024-03-05,sz.000709
2024-03-05,sz.000060
2024-03-05,sz.000513
2024-03-05,sz.000921
2024-03-05,sz.000400
2024-03-05,sz.000539
2024-03-05,sz.000783
2024-03-05,sz.000598
2024-03-05,sz.000537
2024-03-05,sz.000039
2024-03-05,sz.000429
2024-03-05,sz.000088
2024-03-05,sz.000623
2024-03-05,sz.000883
2024-03-05,sz.000898
2024-03-05,sz.000729
2024-03-05,sz.000423
2024-03-05,sz.000426
2024-03-05,sz.000830
2024-03-05,sz.000825
2024-03-05,sz.000009
2024-03-05,sz.000582
2024-03-05,sz.000703
2024-03-05,sz.000027
2024-03-05,sz.000528
2024-03-05,sz.000728
2024-03-05,sz.000563
2024-03-05,sz.000750
2024-03-06,sz.000591
2024-03-06,sz.000878
2024-03-06,sz.000709
2024-03-06,sz.000060
2024-03-06,sz.000513
2024-03-06,sz.000921
2024-03-06,sz.000400
2024-03-06,sz.000539
2024-03-06,sz.000783
2024-03-06,sz.000598
2024-03-06,sz.000537
2024-03-06,sz.000039
2024-03-06,sz.000429
2024-03-06,sz.000088
2024-03-06,sz.000623
2024-03-06,sz.000883
2024-03-06,sz.000898
2024-03-06,sz.000729
2024-03-06,sz.000423
2024-03-06,sz.000426
2024-03-06,sz.000830
2024-03-06,sz.000825
2024-03-06,sz.000009
2024-03-06,sz.000582
2024-03-06,sz.000703
2024-03-06,sz.000027
2024-03-06,sz.000528
2024-03-06,sz.000728
2024-03-06,sz.000563
2024-03-06,sz.000750
2024-03-07,sz.000591
2024-03-07,sz.000878
2024-03-07,sz.000709
2024-03-07,sz.000060
2024-03-07,sz.000513
2024-03-07,sz.000921
2024-03-07,sz.000539
2024-03-07,sz.000783
2024-03-07,sz.000598
2024-03-07,sz.000537
2024-03-07,sz.000039
2024-03-07,sz.000429
2024-03-07,sz.000088
2024-03-07,sz.000623
2024-03-07,sz.000785
2024-03-07,sz.000883
2024-03-07,sz.000898
2024-03-07,sz.000729
2024-03-07,sz.000423
2024-03-07,sz.000830
2024-03-07,sz.000825
2024-03-07,sz.000009
2024-03-07,sz.000582
2024-03-07,sz.000703
2024-03-07,sz.000027
2024-03-07,sz.000415
2024-03-07,sz.000528
2024-03-07,sz.000728
2024-03-07,sz.000563
2024-03-07,sz.000750
2024-03-08,sz.000591
2024-03-08,sz.000878
2024-03-08,sz.000709
2024-03-08,sz.000060
2024-03-08,sz.000513
2024-03-08,sz.000921
2024-03-08,sz.000539
2024-03-08,sz.000783
2024-03-08,sz.000598
2024-03-08,sz.000537
2024-03-08,sz.000039
2024-03-08,sz.000429
2024-03-08,sz.000088
2024-03-08,sz.000623
2024-03-08,sz.000785
2024-03-08,sz.000883
2024-03-08,sz.000898
2024-03-08,sz.000729
2024-03-08,sz.000423
2024-03-08,sz.000830
2024-03-08,sz.000825
2024-03-08,sz.000009
2024-03-08,sz.000582
2024-03-08,sz.000703
2024-03-08,sz.000027
2024-03-08,sz.000415
2024-03-08,sz.000528
2024-03-08,sz.000728
2024-03-08,sz.000563
2024-03-08,sz.000750
2024-03-11,sz.000591
2024-03-11,sz.000878
2024-03-11,sz.000709
2024-03-11,sz.000060
2024-03-11,sz.000513
2024-03-11,sz.000921
2024-03-11,sz.000539
2024-03-11,sz.000783
2024-03-11,sz.000598
2024-03-11,sz.000537
2024-03-11,sz.000039
2024-03-11,sz.000429
2024-03-11,sz.000088
2024-03-11,sz.000623
2024-03-11,sz.000785
2024-03-11,sz.000883
2024-03-11,sz.000898
2024-03-11,sz.000729
2024-03-11,sz.000423
2024-03-11,sz.000830
2024-03-11,sz.000825
2024-03-11,sz.000009
2024-03-11,sz.000582
2024-03-11,sz.000703
2024-03-11,sz.000027
2024-03-11,sz.000415
2024-03-11,sz.000528
2024-03-11,sz.000728
2024-03-11,sz.000563
2024-03-11,sz.000750
2024-03-12,sz.000591
2024-03-12,sz.000878
2024-03-12,sz.000050
2024-03-12,sz.000709
2024-03-12,sz.000513
2024-03-12,sz.000921
2024-03-12,sz.000539
2024-03-12,sz.000783
2024-03-12,sz.000598
2024-03-12,sz.000537
2024-03-12,sz.000039
2024-03-12,sz.000429
2024-03-12,sz.000088
2024-03-12,sz.000623
2024-03-12,sz.000785
2024-03-12,sz.000883
2024-03-12,sz.000898
2024-03-12,sz.000729
2024-03-12,sz.000423
2024-03-12,sz.000830
2024-03-12,sz.000825
2024-03-12,sz.000009
2024-03-12,sz.000582
2024-03-12,sz.000703
2024-03-12,sz.000027
2024-03-12,sz.000415
2024-03-12,sz.000528
2024-03-12,sz.000728
2024-03-12,sz.000563
2024-03-12,sz.000750
2024-03-13,sz.000591
2024-03-13,sz.000878
2024-03-13,sz.000887
2024-03-13,sz.000050
2024-03-13,sz.000709
2024-03-13,sz.000060
2024-03-13,sz.000513
2024-03-13,sz.000921
2024-03-13,sz.000539
2024-03-13,sz.000783
2024-03-13,sz.000598
2024-03-13,sz.000537
2024-03-13,sz.000039
2024-03-13,sz.000429
2024-03-13,sz.000088
2024-03-13,sz.000623
2024-03-13,sz.000883
2024-03-13,sz.000898
2024-03-13,sz.000423
2024-03-13,sz.000830
2024-03-13,sz.000825
2024-03-13,sz.000009
2024-03-13,sz.000582
2024-03-13,sz.000703
2024-03-13,sz.000027
2024-03-13,sz.000415
2024-03-13,sz.000528
2024-03-13,sz.000728
2024-03-13,sz.000563
2024-03-13,sz.000750
2024-03-14,sz.000591
2024-03-14,sz.000878
2024-03-14,sz.000709
2024-03-14,sz.000060
2024-03-14,sz.000513
2024-03-14,sz.000921
2024-03-14,sz.000400
2024-03-14,sz.000783
2024-03-14,sz.000598
2024-03-14,sz.000537
2024-03-14,sz.000039
2024-03-14,sz.000429
2024-03-14,sz.000088
2024-03-14,sz.000623
2024-03-14,sz.000883
2024-03-14,sz.000898
2024-03-14,sz.000423
2024-03-14,sz.000426
2024-03-14,sz.000830
2024-03-14,sz.000723
2024-03-14,sz.000825
2024-03-14,sz.000009
2024-03-14,sz.000582
2024-03-14,sz.000703
2024-03-14,sz.000027
2024-03-14,sz.000415
2024-03-14,sz.000528
2024-03-14,sz.000728
2024-03-14,sz.000563
2024-03-14,sz.000750
2024-03-15,sz.000591
2024-03-15,sz.000878
2024-03-15,sz.000709
2024-03-15,sz.000060
2024-03-15,sz.000513
2024-03-15,sz.000921
2024-03-15,sz.000400
2024-03-15,sz.000783
2024-03-15,sz.000598
2024-03-15,sz.000537
2024-03-15,sz.000039
2024-03-15,sz.000429
2024-03-15,sz.000088
2024-03-15,sz.000623
2024-03-15,sz.000034
2024-03-15,sz.000883
2024-03-15,sz.000898
2024-03-15,sz.000423
2024-03-15,sz.000830
2024-03-15,sz.000723
2024-03-15,sz.000825
2024-03-15,sz.000009
2024-03-15,sz.000582
2024-03-15,sz.000703
2024-03-15,sz.000027
2024-03-15,sz.000415
2024-03-15,sz.000528
2024-03-15,sz.000728
2024-03-15,sz.000563
2024-03-15,sz.000750
2024-03-18,sz.000591
2024-03-18,sz.000709
2024-03-18,sz.000060
2024-03-18,sz.000513
2024-03-18,sz.000921
2024-03-18,sz.000400
2024-03-18,sz.000539
2024-03-18,sz.000783
2024-03-18,sz.000598
2024-03-18,sz.000537
2024-03-18,sz.000039
2024-03-18,sz.000429
2024-03-18,sz.000088
2024-03-18,sz.000623
2024-03-18,sz.000883
2024-03-18,sz.000898
2024-03-18,sz.000423
2024-03-18,sz.000830
2024-03-18,sz.000723
2024-03-18,sz.000825
2024-03-18,sz.000009
2024-03-18,sz.000683
2024-03-18,sz.000582
2024-03-18,sz.000703
2024-03-18,sz.000027
2024-03-18,sz.000415
2024-03-18,sz.000528
2024-03-18,sz.000728
2024-03-18,sz.000563
2024-03-18,sz.000750
2024-03-19,sz.000591
2024-03-19,sz.000709
2024-03-19,sz.000060
2024-03-19,sz.000513
2024-03-19,sz.000921
2024-03-19,sz.000400
2024-03-19,sz.000539
2024-03-19,sz.000783
2024-03-19,sz.000598
2024-03-19,sz.000537
2024-03-19,sz.000039
2024-03-19,sz.000429
2024-03-19,sz.000088
2024-03-19,sz.000623
2024-03-19,sz.000883
2024-03-19,sz.000898
2024-03-19,sz.000423
2024-03-19,sz.000830
2024-03-19,sz.000723
2024-03-19,sz.000825
2024-03-19,sz.000009
2024-03-19,sz.000683
2024-03-19,sz.000582
2024-03-19,sz.000703
2024-03-19,sz.000027
2024-03-19,sz.000415
2024-03-19,sz.000528
2024-03-19,sz.000728
2024-03-19,sz.000563
2024-03-19,sz.000750
2024-03-20,sz.000591
2024-03-20,sz.000050
2024-03-20,sz.000709
2024-03-20,sz.000060
2024-03-20,sz.000513
2024-03-20,sz.000921
2024-03-20,sz.000400
2024-03-20,sz.000539
2024-03-20,sz.000783
2024-03-20,sz.000598
2024-03-20,sz.000537
2024-03-20,sz.000039
2024-03-20,sz.000429
2024-03-20,sz.000088
2024-03-20,sz.000623
2024-03-20,sz.000883
2024-03-20,sz.000898
2024-03-20,sz.000423
2024-03-20,sz.000830
2024-03-20,sz.000825
2024-03-20,sz.000009
2024-03-20,sz.000683
2024-03-20,sz.000582
2024-03-20,sz.000703
2024-03-20,sz.000027
2024-03-20,sz.000415
2024-03-20,sz.000528
2024-03-20,sz.000728
2024-03-20,sz.000563
2024-03-20,sz.000750
2024-03-21,sz.000591
2024-03-21,sz.000050
2024-03-21,sz.000709
2024-03-21,sz.000513
2024-03-21,sz.000921
2024-03-21,sz.000400
2024-03-21,sz.000783
2024-03-21,sz.000598
2024-03-21,sz.000537
2024-03-21,sz.000039
2024-03-21,sz.000429
2024-03-21,sz.000088
2024-03-21,sz.000623
2024-03-21,sz.000831
2024-03-21,sz.000034
2024-03-21,sz.000883
2024-03-21,sz.000898
2024-03-21,sz.000423
2024-03-21,sz.000830
2024-03-21,sz.000825
2024-03-21,sz.000009
2024-03-21,sz.000683
2024-03-21,sz.000582
2024-03-21,sz.000703
2024-03-21,sz.000027
2024-03-21,sz.000415
2024-03-21,sz.000528
2024-03-21,sz.000728
2024-03-21,sz.000563
2024-03-21,sz.000750
2024-03-22,sz.000591
2024-03-22,sz.000050
2024-03-22,sz.000709
2024-03-22,sz.000513
2024-03-22,sz.000921
2024-03-22,sz.000400
2024-03-22,sz.000539
2024-03-22,sz.000783
2024-03-22,sz.000598
2024-03-22,sz.000537
2024-03-22,sz.000039
2024-03-22,sz.000429
2024-03-22,sz.000088
2024-03-22,sz.000623
2024-03-22,sz.000831
2024-03-22,sz.000883
2024-03-22,sz.000898
2024-03-22,sz.000423
2024-03-22,sz.000830
2024-03-22,sz.000825
2024-03-22,sz.000009
2024-03-22,sz.000683
2024-03-22,sz.000582
2024-03-22,sz.000703
2024-03-22,sz.000027
2024-03-22,sz.000415
2024-03-22,sz.000528
2024-03-22,sz.000728
2024-03-22,sz.000563
2024-03-22,sz.000750
2024-03-25,sz.000591
2024-03-25,sz.000050
2024-03-25,sz.000709
2024-03-25,sz.000513
2024-03-25,sz.000921
2024-03-25,sz.000400
2024-03-25,sz.000539
2024-03-25,sz.000783
2024-03-25,sz.000598
2024-03-25,sz.000537
2024-03-25,sz.000429
2024-03-25,sz.000088
2024-03-25,sz.000623
2024-03-25,sz.000831
2024-03-25,sz.000883
2024-03-25,sz.000898
2024-03-25,sz.000423
2024-03-25,sz.000830
2024-03-25,sz.000739
2024-03-25,sz.000825
2024-03-25,sz.000009
2024-03-25,sz.000683
2024-03-25,sz.000582
2024-03-25,sz.000703
2024-03-25,sz.000027
2024-03-25,sz.000415
2024-03-25,sz.000528
2024-03-25,sz.000728
2024-03-25,sz.000563
2024-03-25,sz.000750
2024-03-26,sz.000591
2024-03-26,sz.000050
2024-03-26,sz.000709
2024-03-26,sz.000513
2024-03-26,sz.000921
2024-03-26,sz.000400
2024-03-26,sz.000783
2024-03-26,sz.000598
2024-03-26,sz.000537
2024-03-26,sz.000429
2024-03-26,sz.000088
2024-03-26,sz.000623
2024-03-26,sz.000733
2024-03-26,sz.000831
2024-03-26,sz.000883
2024-03-26,sz.000898
2024-03-26,sz.000423
2024-03-26,sz.000830
2024-03-26,sz.000739
2024-03-26,sz.000825
2024-03-26,sz.000009
2024-03-26,sz.000683
2024-03-26,sz.000582
2024-03-26,sz.000703
2024-03-26,sz.000027
2024-03-26,sz.000415
2024-03-26,sz.000528
2024-03-26,sz.000728
2024-03-26,sz.000563
2024-03-26,sz.000750
2024-03-27,sz.000591
2024-03-27,sz.000050
2024-03-27,sz.000709
2024-03-27,sz.000060
2024-03-27,sz.000513
2024-03-27,sz.000921
2024-03-27,sz.000400
2024-03-27,sz.000629
2024-03-27,sz.000893
2024-03-27,sz.000783
2024-03-27,sz.000598
2024-03-27,sz.000537
2024-03-27,sz.000429
2024-03-27,sz.000623
2024-03-27,sz.000733
2024-03-27,sz.000831
2024-03-27,sz.000883
2024-03-27,sz.000898
2024-03-27,sz.000423
2024-03-27,sz.000830
2024-03-27,sz.000739
2024-03-27,sz.000825
2024-03-27,sz.000009
2024-03-27,sz.000683
2024-03-27,sz.000582
2024-03-27,sz.000703
2024-03-27,sz.000027
2024-03-27,sz.000528
2024-03-27,sz.000728
2024-03-27,sz.000563
2024-03-28,sz.000591
2024-03-28,sz.000050
2024-03-28,sz.000709
2024-03-28,sz.000513
2024-03-28,sz.000921
2024-03-28,sz.000400
2024-03-28,sz.000629
2024-03-28,sz.000893
2024-03-28,sz.000783
2024-03-28,sz.000598
2024-03-28,sz.000537
2024-03-28,sz.000429
2024-03-28,sz.000088
2024-03-28,sz.000623
2024-03-28,sz.000831
2024-03-28,sz.000883
2024-03-28,sz.000898
2024-03-28,sz.000423
2024-03-28,sz.000830
2024-03-28,sz.000739
2024-03-28,sz.000825
2024-03-28,sz.000009
2024-03-28,sz.000683
2024-03-28,sz.000582
2024-03-28,sz.000703
2024-03-28,sz.000027
2024-03-28,sz.000528
2024-03-28,sz.000728
2024-03-28,sz.000563
2024-03-28,sz.000750
2024-03-29,sz.000591
2024-03-29,sz.000050
2024-03-29,sz.000709
2024-03-29,sz.000513
2024-03-29,sz.000921
2024-03-29,sz.000400
2024-03-29,sz.000629
2024-03-29,sz.000893
2024-03-29,sz.000783
2024-03-29,sz.000598
2024-03-29,sz.000537
2024-03-29,sz.000429
2024-03-29,sz.000088
2024-03-29,sz.000623
2024-03-29,sz.000034
2024-03-29,sz.000883
2024-03-29,sz.000898
2024-03-29,sz.000423
2024-03-29,sz.000830
2024-03-29,sz.000739
2024-03-29,sz.000825
2024-03-29,sz.000009
2024-03-29,sz.000683
2024-03-29,sz.000582
2024-03-29,sz.000703
2024-03-29,sz.000027
2024-03-29,sz.000528
2024-03-29,sz.000728
2024-03-29,sz.000563
2024-03-29,sz.000750
2024-04-01,sz.000591
2024-04-01,sz.000050
2024-04-01,sz.000709
2024-04-01,sz.000513
2024-04-01,sz.000921
2024-04-01,sz.000400
2024-04-01,sz.000629
2024-04-01,sz.000893
2024-04-01,sz.000783
2024-04-01,sz.000598
2024-04-01,sz.000537
2024-04-01,sz.000429
2024-04-01,sz.000088
2024-04-01,sz.000623
2024-04-01,sz.000034
2024-04-01,sz.000883
2024-04-01,sz.000898
2024-04-01,sz.000423
2024-04-01,sz.000830
2024-04-01,sz.000739
2024-04-01,sz.000825
2024-04-01,sz.000009
2024-04-01,sz.000683
2024-04-01,sz.000582
2024-04-01,sz.000703
2024-04-01,sz.000027
2024-04-01,sz.000528
2024-04-01,sz.000728
2024-04-01,sz.000563
2024-04-01,sz.000750
2024-04-02,sz.000591
2024-04-02,sz.000050
2024-04-02,sz.000709
2024-04-02,sz.000032
2024-04-02,sz.000513
2024-04-02,sz.000921
2024-04-02,sz.000400
2024-04-02,sz.000893
2024-04-02,sz.000598
2024-04-02,sz.000537
2024-04-02,sz.000429
2024-04-02,sz.000088
2024-04-02,sz.000623
2024-04-02,sz.000034
2024-04-02,sz.000883
2024-04-02,sz.000898
2024-04-02,sz.000423
2024-04-02,sz.000830
2024-04-02,sz.000723
2024-04-02,sz.000825
2024-04-02,sz.000009
2024-04-02,sz.000021
2024-04-02,sz.000683
2024-04-02,sz.000582
2024-04-02,sz.000703
2024-04-02,sz.000027
2024-04-02,sz.000528
2024-04-02,sz.000728
2024-04-02,sz.000563
2024-04-02,sz.000750
2024-04-03,sz.000591
2024-04-03,sz.000709
2024-04-03,sz.000032
2024-04-03,sz.000513
2024-04-03,sz.000921
2024-04-03,sz.000400
2024-04-03,sz.000893
2024-04-03,sz.000598
2024-04-03,sz.000537
2024-04-03,sz.000039
2024-04-03,sz.000429
2024-04-03,sz.000088
2024-04-03,sz.000623
2024-04-03,sz.000034
2024-04-03,sz.000883
2024-04-03,sz.000898
2024-04-03,sz.000423
2024-04-03,sz.000830
2024-04-03,sz.000723
2024-04-03,sz.000825
2024-04-03,sz.000009
2024-04-03,sz.000021
2024-04-03,sz.000683
2024-04-03,sz.000582
2024-04-03,sz.000703
2024-04-03,sz.000027
2024-04-03,sz.000528
2024-04-03,sz.000728
2024-04-03,sz.000563
2024-04-03,sz.000750
2024-04-08,sz.000591
2024-04-08,sz.000878
2024-04-08,sz.000709
2024-04-08,sz.000657
2024-04-08,sz.000060
2024-04-08,sz.000513
2024-04-08,sz.000921
2024-04-08,sz.000539
2024-04-08,sz.000598
2024-04-08,sz.000039
2024-04-08,sz.000429
2024-04-08,sz.000088
2024-04-08,sz.000623
2024-04-08,sz.000034
2024-04-08,sz.000883
2024-04-08,sz.000898
2024-04-08,sz.000729
2024-04-08,sz.000423
2024-04-08,sz.000426
2024-04-08,sz.000830
2024-04-08,sz.000825
2024-04-08,sz.000582
2024-04-08,sz.000703
2024-04-08,sz.000027
2024-04-08,sz.000415
2024-04-08,sz.000528
2024-04-08,sz.000559
2024-04-08,sz.000563
2024-04-08,sz.000728
2024-04-08,sz.000750
2024-04-09,sz.000591
2024-04-09,sz.000878
2024-04-09,sz.000709
2024-04-09,sz.000657
2024-04-09,sz.000060
2024-04-09,sz.000513
2024-04-09,sz.000921
2024-04-09,sz.000400
2024-04-09,sz.000539
2024-04-09,sz.000598
2024-04-09,sz.000039
2024-04-09,sz.000429
2024-04-09,sz.000088
2024-04-09,sz.000623
2024-04-09,sz.000733
2024-04-09,sz.000034
2024-04-09,sz.000883
2024-04-09,sz.000898
2024-04-09,sz.000729
2024-04-09,sz.000423
2024-04-09,sz.000426
2024-04-09,sz.000825
2024-04-09,sz.000582
2024-04-09,sz.000703
2024-04-09,sz.000027
2024-04-09,sz.000415
2024-04-09,sz.000528
