date,symbol
2022-05-30,sh.600208
2022-05-30,sh.600816
2022-05-30,sh.600390
2022-05-30,sh.600720
2022-05-30,sz.000598
2022-05-30,sh.600801
2022-05-30,sh.601577
2022-05-30,sh.600153
2022-05-30,sh.600601
2022-05-30,sh.600282
2022-05-31,sh.688180
2022-05-31,sh.603529
2022-05-31,sh.600606
2022-05-31,sz.000563
2022-05-31,sz.000623
2022-05-31,sz.000709
2022-05-31,sz.000429
2022-05-31,sz.002603
2022-05-31,sh.601997
2022-05-31,sh.600901
2022-05-31,sh.601019
2022-05-31,sz.002966
2022-05-31,sh.600332
2022-05-31,sh.600177
2022-05-31,sz.002958
2022-05-31,sz.002244
2022-05-31,sz.002432
2022-05-31,sh.601128
2022-05-31,sh.688213
2022-05-31,sz.002078
2022-05-31,sz.000898
2022-05-31,sh.600208
2022-05-31,sh.600816
2022-05-31,sh.600390
2022-05-31,sh.600720
2022-05-31,sh.600801
2022-05-31,sh.601577
2022-05-31,sh.600153
2022-05-31,sh.600601
2022-05-31,sh.600282
2022-06-01,sh.688180
2022-06-01,sh.688385
2022-06-01,sh.603529
2022-06-01,sh.600606
2022-06-01,sz.000563
2022-06-01,sz.000709
2022-06-01,sz.000429
2022-06-01,sh.600062
2022-06-01,sh.601997
2022-06-01,sh.600901
2022-06-01,sh.601019
2022-06-01,sz.002966
2022-06-01,sh.600177
2022-06-01,sz.002958
2022-06-01,sz.002244
2022-06-01,sz.002432
2022-06-01,sh.601128
2022-06-01,sh.688213
2022-06-01,sz.002078
2022-06-01,sz.000898
2022-06-01,sh.600208
2022-06-01,sh.600816
2022-06-01,sh.600390
2022-06-01,sh.600720
2022-06-01,sh.600801
2022-06-01,sh.601577
2022-06-01,sz.000893
2022-06-01,sh.600153
2022-06-01,sz.000830
2022-06-01,sh.600282
2022-06-02,sh.688180
2022-06-02,sh.688385
2022-06-02,sh.600606
2022-06-02,sz.000563
2022-06-02,sz.000623
2022-06-02,sz.000709
2022-06-02,sz.000429
2022-06-02,sh.600062
2022-06-02,sh.601997
2022-06-02,sh.600901
2022-06-02,sh.601019
2022-06-02,sz.002966
2022-06-02,sh.600177
2022-06-02,sz.002958
2022-06-02,sz.002244
2022-06-02,sz.002432
2022-06-02,sh.601128
2022-06-02,sh.688213
2022-06-02,sz.002078
2022-06-02,sz.000898
2022-06-02,sh.600208
2022-06-02,sh.600816
2022-06-02,sh.600390
2022-06-02,sh.600720
2022-06-02,sh.600801
2022-06-02,sh.601577
2022-06-02,sz.000893
2022-06-02,sh.600153
2022-06-02,sz.000830
2022-06-02,sh.600282
2022-06-06,sh.688180
2022-06-06,sh.600606
2022-06-06,sz.000563
2022-06-06,sz.000623
2022-06-06,sh.601000
2022-06-06,sz.000709
2022-06-06,sz.000429
2022-06-06,sh.600062
2022-06-06,sh.601997
2022-06-06,sh.600901
2022-06-06,sh.601019
2022-06-06,sh.601665
2022-06-06,sz.002966
2022-06-06,sh.600177
2022-06-06,sz.002958
2022-06-06,sz.002244
2022-06-06,sz.002432
2022-06-06,sh.601128
2022-06-06,sh.688213
2022-06-06,sz.000898
2022-06-06,sh.600208
2022-06-06,sh.600816
2022-06-06,sh.600390
2022-06-06,sh.600720
2022-06-06,sh.600801
2022-06-06,sh.601577
2022-06-06,sz.000893
2022-06-06,sh.600153
2022-06-06,sz.000830
2022-06-06,sh.600282
2022-06-07,sh.688180
2022-06-07,sh.600606
2022-06-07,sz.000563
2022-06-07,sh.600820
2022-06-07,sh.601000
2022-06-07,sz.000709
2022-06-07,sz.000429
2022-06-07,sh.600062
2022-06-07,sh.601997
2022-06-07,sh.600901
2022-06-07,sh.601019
2022-06-07,sh.601665
2022-06-07,sz.002966
2022-06-07,sh.600177
2022-06-07,sz.002958
2022-06-07,sz.002244
2022-06-07,sz.002432
2022-06-07,sh.601128
2022-06-07,sz.000898
2022-06-07,sh.600208
2022-06-07,sh.600816
2022-06-07,sh.600390
2022-06-07,sh.600720
2022-06-07,sz.000598
2022-06-07,sh.600801
2022-06-07,sh.601577
2022-06-07,sz.000893
2022-06-07,sh.600153
2022-06-07,sz.000830
2022-06-07,sh.600282
2022-06-08,sh.688180
2022-06-08,sh.600606
2022-06-08,sz.000563
2022-06-08,sh.688120
2022-06-08,sh.600820
2022-06-08,sz.000709
2022-06-08,sz.000429
2022-06-08,sh.600062
2022-06-08,sh.601997
2022-06-08,sh.600901
2022-06-08,sh.601019
2022-06-08,sz.002966
2022-06-08,sh.600177
2022-06-08,sz.002958
2022-06-08,sz.002244
2022-06-08,sz.002432
2022-06-08,sh.601128
2022-06-08,sz.002056
2022-06-08,sh.600208
2022-06-08,sh.600816
2022-06-08,sh.600390
2022-06-08,sh.600720
2022-06-08,sz.000598
2022-06-08,sh.600801
2022-06-08,sh.601577
2022-06-08,sz.000893
2022-06-08,sh.600153
2022-06-08,sh.600352
2022-06-08,sz.000830
2022-06-08,sh.600282
2022-06-09,sh.688180
2022-06-09,sh.600606
2022-06-09,sz.000563
2022-06-09,sh.688120
2022-06-09,sh.601000
2022-06-09,sz.000709
2022-06-09,sz.000429
2022-06-09,sh.600062
2022-06-09,sh.601997
2022-06-09,sh.600901
2022-06-09,sh.600959
2022-06-09,sh.601098
2022-06-09,sh.601019
2022-06-09,sz.002966
2022-06-09,sh.600177
2022-06-09,sz.002958
2022-06-09,sz.002244
2022-06-09,sz.002432
2022-06-09,sh.601128
2022-06-09,sh.600208
2022-06-09,sh.600816
2022-06-09,sh.600390
2022-06-09,sz.000598
2022-06-09,sh.600801
2022-06-09,sh.601577
2022-06-09,sz.000893
2022-06-09,sh.600153
2022-06-09,sh.600352
2022-06-09,sz.000830
2022-06-09,sh.600282
2022-06-10,sh.600606
2022-06-10,sz.000563
2022-06-10,sh.688120
2022-06-10,sh.601000
2022-06-10,sz.000709
2022-06-10,sh.601880
2022-06-10,sz.000429
2022-06-10,sh.600062
2022-06-10,sh.601997
2022-06-10,sh.600901
2022-06-10,sh.600959
2022-06-10,sh.601098
2022-06-10,sh.601019
2022-06-10,sz.002966
2022-06-10,sh.600177
2022-06-10,sz.002958
2022-06-10,sz.002244
2022-06-10,sz.000898
2022-06-10,sh.600208
2022-06-10,sh.600816
2022-06-10,sh.600390
2022-06-10,sh.600720
2022-06-10,sz.000598
2022-06-10,sh.600801
2022-06-10,sh.601577
2022-06-10,sh.600153
2022-06-10,sh.600352
2022-06-10,sh.601928
2022-06-10,sz.000830
2022-06-10,sh.600282
2022-06-13,sz.000563
2022-06-13,sh.688120
2022-06-13,sh.601000
2022-06-13,sz.000709
2022-06-13,sh.601880
2022-06-13,sh.600008
2022-06-13,sz.000429
2022-06-13,sh.600062
2022-06-13,sh.601997
2022-06-13,sh.600901
2022-06-13,sh.600959
2022-06-13,sh.601098
2022-06-13,sh.601019
2022-06-13,sz.002966
2022-06-13,sz.000039
2022-06-13,sh.600177
2022-06-13,sz.002958
2022-06-13,sz.002244
2022-06-13,sz.000898
2022-06-13,sh.600208
2022-06-13,sh.600816
2022-06-13,sh.600390
2022-06-13,sh.600720
2022-06-13,sz.000598
2022-06-13,sh.600801
2022-06-13,sh.601577
2022-06-13,sh.600153
2022-06-13,sh.600352
2022-06-13,sh.601928
2022-06-13,sh.600282
2022-06-14,sh.600606
2022-06-14,sz.000563
2022-06-14,sh.688120
2022-06-14,sh.601000
2022-06-14,sz.000709
2022-06-14,sh.601880
2022-06-14,sh.600008
2022-06-14,sz.000429
2022-06-14,sh.600062
2022-06-14,sh.601997
2022-06-14,sh.600901
2022-06-14,sh.600959
2022-06-14,sh.601098
2022-06-14,sh.601019
2022-06-14,sz.002966
2022-06-14,sz.000039
2022-06-14,sh.600007
2022-06-14,sh.600177
2022-06-14,sz.002958
2022-06-14,sz.002244
2022-06-14,sz.000898
2022-06-14,sh.600208
2022-06-14,sh.600390
2022-06-14,sh.600720
2022-06-14,sz.000598
2022-06-14,sh.601577
2022-06-14,sh.600153
2022-06-14,sh.600352
2022-06-14,sh.601928
2022-06-14,sh.600282
2022-06-15,sh.600606
2022-06-15,sh.688120
2022-06-15,sh.601000
2022-06-15,sh.603565
2022-06-15,sz.000709
2022-06-15,sh.601880
2022-06-15,sh.600008
2022-06-15,sz.000429
2022-06-15,sh.600062
2022-06-15,sh.601997
2022-06-15,sh.600704
2022-06-15,sh.600901
2022-06-15,sz.002966
2022-06-15,sz.000039
2022-06-15,sh.600007
2022-06-15,sh.600177
2022-06-15,sz.002958
2022-06-15,sz.002244
2022-06-15,sz.002078
2022-06-15,sz.000898
2022-06-15,sh.600208
2022-06-15,sh.600390
2022-06-15,sh.600720
2022-06-15,sz.000598
2022-06-15,sh.601577
2022-06-15,sh.600153
2022-06-15,sh.600352
2022-06-15,sh.601928
2022-06-15,sh.600282
2022-06-15,sh.600528
2022-06-16,sh.600606
2022-06-16,sh.600170
2022-06-16,sh.688120
2022-06-16,sh.601000
2022-06-16,sh.603565
2022-06-16,sz.000709
2022-06-16,sh.601880
2022-06-16,sh.600008
2022-06-16,sz.000429
2022-06-16,sh.600062
2022-06-16,sh.601997
2022-06-16,sh.600901
2022-06-16,sz.002966
2022-06-16,sz.000039
2022-06-16,sh.600007
2022-06-16,sh.600177
2022-06-16,sz.002958
2022-06-16,sz.002244
2022-06-16,sh.601156
2022-06-16,sz.002078
2022-06-16,sz.000898
2022-06-16,sh.600208
2022-06-16,sh.600720
2022-06-16,sz.000598
2022-06-16,sh.601577
2022-06-16,sh.600153
2022-06-16,sh.600352
2022-06-16,sh.601928
2022-06-16,sh.600282
2022-06-16,sh.600528
2022-06-17,sh.600606
2022-06-17,sh.600170
2022-06-17,sh.688120
2022-06-17,sh.600546
2022-06-17,sh.600985
2022-06-17,sh.601000
2022-06-17,sh.603565
2022-06-17,sz.000709
2022-06-17,sh.601880
2022-06-17,sh.600008
2022-06-17,sz.000429
2022-06-17,sh.600062
2022-06-17,sh.601997
2022-06-17,sh.600901
2022-06-17,sz.002966
2022-06-17,sh.601666
2022-06-17,sz.000039
2022-06-17,sh.600177
2022-06-17,sz.002958
2022-06-17,sz.002244
2022-06-17,sh.601156
2022-06-17,sz.000898
2022-06-17,sh.600208
2022-06-17,sh.600720
2022-06-17,sz.000598
2022-06-17,sh.601577
2022-06-17,sh.600153
2022-06-17,sh.600352
2022-06-17,sh.600282
2022-06-17,sh.600528
2022-06-20,sh.601699
2022-06-20,sh.603529
2022-06-20,sh.600606
2022-06-20,sh.688120
2022-06-20,sh.600546
2022-06-20,sh.600985
2022-06-20,sh.601000
2022-06-20,sz.000709
2022-06-20,sz.000429
2022-06-20,sh.600062
2022-06-20,sh.601997
2022-06-20,sh.600901
2022-06-20,sh.600578
2022-06-20,sz.002966
2022-06-20,sh.601666
2022-06-20,sh.600177
2022-06-20,sz.000683
2022-06-20,sz.000937
2022-06-20,sz.002958
2022-06-20,sh.601156
2022-06-20,sh.600295
2022-06-20,sh.600208
2022-06-20,sh.600348
2022-06-20,sh.600390
2022-06-20,sh.600720
2022-06-20,sz.000598
2022-06-20,sh.601577
2022-06-20,sh.600153
2022-06-20,sh.600873
2022-06-20,sh.600282
2022-06-21,sh.601699
2022-06-21,sh.600546
2022-06-21,sh.600985
2022-06-21,sh.601000
2022-06-21,sz.000709
2022-06-21,sh.601880
2022-06-21,sh.600008
2022-06-21,sz.000429
2022-06-21,sh.600062
2022-06-21,sh.601997
2022-06-21,sh.600901
2022-06-21,sh.601918
2022-06-21,sz.002966
2022-06-21,sh.601666
2022-06-21,sz.000039
2022-06-21,sh.600177
2022-06-21,sz.000683
2022-06-21,sz.000937
2022-06-21,sz.002958
2022-06-21,sh.601156
2022-06-21,sz.000898
2022-06-21,sh.600295
2022-06-21,sh.600208
2022-06-21,sz.000933
2022-06-21,sh.600348
2022-06-21,sz.000598
2022-06-21,sh.601577
2022-06-21,sh.600153
2022-06-21,sz.000830
2022-06-21,sh.600282
2022-06-22,sh.601699
2022-06-22,sh.603529
2022-06-22,sh.600546
2022-06-22,sh.600985
2022-06-22,sh.601000
2022-06-22,sz.000709
2022-06-22,sh.689009
2022-06-22,sh.601997
2022-06-22,sh.600901
2022-06-22,sh.601228
2022-06-22,sh.601918
2022-06-22,sh.600968
2022-06-22,sh.601666
2022-06-22,sz.002966
2022-06-22,sh.600177
2022-06-22,sz.000683
2022-06-22,sz.000937
2022-06-22,sz.002958
2022-06-22,sh.601156
2022-06-22,sh.601001
2022-06-22,sh.600295
2022-06-22,sh.600208
2022-06-22,sh.600348
2022-06-22,sh.600720
2022-06-22,sz.000598
2022-06-22,sh.601577
2022-06-22,sz.000830
2022-06-22,sz.000883
2022-06-22,sh.600873
2022-06-22,sh.600282
2022-06-23,sh.601699
2022-06-23,sh.600546
2022-06-23,sh.600985
2022-06-23,sh.601000
2022-06-23,sz.000709
2022-06-23,sh.601880
2022-06-23,sh.600008
2022-06-23,sz.000429
2022-06-23,sh.601997
2022-06-23,sh.600901
2022-06-23,sh.601918
2022-06-23,sz.002966
2022-06-23,sh.601666
2022-06-23,sh.600177
2022-06-23,sz.000683
2022-06-23,sz.000937
2022-06-23,sz.002958
2022-06-23,sh.601156
2022-06-23,sz.000898
2022-06-23,sh.600295
2022-06-23,sh.600208
2022-06-23,sz.000933
2022-06-23,sh.600348
2022-06-23,sh.600720
2022-06-23,sz.000598
2022-06-23,sh.601577
2022-06-23,sh.600153
2022-06-23,sz.000830
2022-06-23,sh.600873
2022-06-23,sh.600282
2022-06-24,sh.601699
2022-06-24,sh.600546
2022-06-24,sh.600985
2022-06-24,sh.601000
2022-06-24,sz.000709
2022-06-24,sh.601880
2022-06-24,sh.600008
2022-06-24,sz.000429
2022-06-24,sh.601997
2022-06-24,sh.600901
2022-06-24,sh.601918
2022-06-24,sz.002966
2022-06-24,sh.601666
2022-06-24,sh.600177
2022-06-24,sz.000683
2022-06-24,sz.000937
2022-06-24,sz.002958
2022-06-24,sh.601156
2022-06-24,sz.002056
2022-06-24,sz.000898
2022-06-24,sh.600295
2022-06-24,sh.600208
2022-06-24,sz.000933
2022-06-24,sh.600720
2022-06-24,sz.000598
2022-06-24,sh.601577
2022-06-24,sh.600153
2022-06-24,sz.000830
2022-06-24,sh.600873
2022-06-24,sh.600282
2022-06-27,sh.601699
2022-06-27,sh.600583
2022-06-27,sh.600546
2022-06-27,sh.600985
2022-06-27,sh.601000
2022-06-27,sz.000709
2022-06-27,sh.600008
2022-06-27,sh.601880
2022-06-27,sz.000429
2022-06-27,sh.600062
2022-06-27,sh.601997
2022-06-27,sh.600704
2022-06-27,sh.600901
2022-06-27,sz.002966
2022-06-27,sh.601666
2022-06-27,sh.600177
2022-06-27,sz.002958
2022-06-27,sh.601156
2022-06-27,sz.002056
2022-06-27,sz.000898
2022-06-27,sh.600295
2022-06-27,sh.600208
2022-06-27,sz.000933
2022-06-27,sh.601866
2022-06-27,sh.600720
2022-06-27,sz.000598
2022-06-27,sh.601577
2022-06-27,sh.600153
2022-06-27,sz.000830
2022-06-27,sh.600282
2022-06-28,sz.000932
2022-06-28,sh.600583
2022-06-28,sh.600820
2022-06-28,sh.600546
2022-06-28,sh.600985
2022-06-28,sh.601000
2022-06-28,sz.000709
2022-06-28,sh.601880
2022-06-28,sh.600008
2022-06-28,sz.000429
2022-06-28,sh.600062
2022-06-28,sh.601997
2022-06-28,sh.600704
2022-06-28,sh.600901
2022-06-28,sh.601098
2022-06-28,sh.688349
2022-06-28,sz.002966
2022-06-28,sh.601666
2022-06-28,sh.600177
2022-06-28,sz.002958
2022-06-28,sz.000898
2022-06-28,sh.600208
2022-06-28,sz.000933
2022-06-28,sh.600720
2022-06-28,sz.000598
2022-06-28,sh.601577
2022-06-28,sh.600153
2022-06-28,sz.000830
2022-06-28,sh.600282
2022-06-28,sh.600528
2022-06-29,sz.000932
2022-06-29,sh.600170
2022-06-29,sh.600583
2022-06-29,sh.600820
2022-06-29,sh.601000
2022-06-29,sz.000709
2022-06-29,sh.601880
2022-06-29,sh.600008
2022-06-29,sz.000429
2022-06-29,sh.600062
2022-06-29,sh.601997
2022-06-29,sh.600704
2022-06-29,sh.600901
2022-06-29,sh.601098
2022-06-29,sh.688349
2022-06-29,sz.002966
2022-06-29,sh.601666
2022-06-29,sh.600177
2022-06-29,sz.002958
2022-06-29,sh.601128
2022-06-29,sz.000898
2022-06-29,sh.600208
2022-06-29,sz.000933
2022-06-29,sh.600720
2022-06-29,sz.000598
2022-06-29,sh.601577
2022-06-29,sh.600153
2022-06-29,sz.000830
2022-06-29,sh.600282
2022-06-29,sh.600528
2022-06-30,sh.600398
2022-06-30,sz.000932
2022-06-30,sh.600170
2022-06-30,sh.600583
2022-06-30,sh.600820
2022-06-30,sh.601000
2022-06-30,sz.000709
2022-06-30,sh.601880
2022-06-30,sh.600008
2022-06-30,sz.000429
2022-06-30,sh.601997
2022-06-30,sh.600704
2022-06-30,sh.600901
2022-06-30,sh.601098
2022-06-30,sh.601019
2022-06-30,sh.688349
2022-06-30,sz.002966
2022-06-30,sh.600177
2022-06-30,sz.002958
2022-06-30,sh.601128
2022-06-30,sz.000898
2022-06-30,sh.600208
2022-06-30,sh.600390
2022-06-30,sz.000598
2022-06-30,sh.601577
2022-06-30,sh.601928
2022-06-30,sz.000830
2022-06-30,sh.600282
2022-06-30,sh.600528
2022-06-30,sh.688281
2022-07-01,sh.601615
2022-07-01,sh.603529
2022-07-01,sh.600170
2022-07-01,sh.601000
2022-07-01,sz.000709
2022-07-01,sh.601880
2022-07-01,sh.600008
2022-07-01,sz.000429
2022-07-01,sh.601997
2022-07-01,sh.600901
2022-07-01,sh.688777
2022-07-01,sh.601228
2022-07-01,sh.688349
2022-07-01,sz.002966
2022-07-01,sh.600177
2022-07-01,sz.002958
2022-07-01,sh.601128
2022-07-01,sh.601958
2022-07-01,sz.000898
2022-07-01,sh.600208
2022-07-01,sh.600390
2022-07-01,sz.000598
2022-07-01,sh.601577
2022-07-01,sz.000830
2022-07-01,sh.688520
2022-07-01,sh.600873
2022-07-01,sh.600282
2022-07-01,sz.000987
2022-07-01,sh.688281
2022-07-01,sz.000703
2022-07-04,sh.601615
2022-07-04,sh.603529
2022-07-04,sz.300432
2022-07-04,sh.600546
2022-07-04,sh.601000
2022-07-04,sz.000709
2022-07-04,sh.601880
2022-07-04,sh.600008
2022-07-04,sz.000429
2022-07-04,sh.601997
2022-07-04,sh.600901
2022-07-04,sh.601216
2022-07-04,sh.688777
2022-07-04,sh.601228
2022-07-04,sh.688349
2022-07-04,sz.002966
2022-07-04,sh.600566
2022-07-04,sh.600177
2022-07-04,sz.002958
2022-07-04,sh.601958
2022-07-04,sz.000898
2022-07-04,sh.600208
2022-07-04,sz.300100
2022-07-04,sh.600390
2022-07-04,sz.000598
2022-07-04,sh.601577
2022-07-04,sh.688520
2022-07-04,sh.600282
2022-07-04,sh.688281
2022-07-04,sz.000703
2022-07-05,sz.000932
2022-07-05,sh.601615
2022-07-05,sh.603529
2022-07-05,sz.300432
2022-07-05,sh.600546
2022-07-05,sh.601000
2022-07-05,sz.000709
2022-07-05,sh.601880
2022-07-05,sh.600008
2022-07-05,sh.601997
2022-07-05,sh.600704
2022-07-05,sh.600901
2022-07-05,sh.688349
2022-07-05,sz.002966
2022-07-05,sh.603786
2022-07-05,sz.002294
2022-07-05,sh.600177
2022-07-05,sz.002958
2022-07-05,sh.600098
2022-07-05,sz.002056
2022-07-05,sz.000898
2022-07-05,sh.600208
2022-07-05,sz.300100
2022-07-05,sh.600390
2022-07-05,sz.000598
2022-07-05,sh.601577
2022-07-05,sh.688520
2022-07-05,sh.600282
2022-07-05,sh.601921
2022-07-05,sz.000703
2022-07-06,sh.603529
2022-07-06,sh.600170
2022-07-06,sz.002085
2022-07-06,sh.600546
2022-07-06,sz.002126
2022-07-06,sh.601000
2022-07-06,sz.000987
2022-07-06,sz.300751
2022-07-06,sh.601880
2022-07-06,sh.600008
2022-07-06,sh.601997
2022-07-06,sh.600901
2022-07-06,sh.601216
2022-07-06,sz.002966
2022-07-06,sh.603786
2022-07-06,sh.600566
2022-07-06,sh.600177
2022-07-06,sz.002958
2022-07-06,sh.600098
2022-07-06,sz.002056
2022-07-06,sz.000898
2022-07-06,sh.600208
2022-07-06,sz.300100
2022-07-06,sh.600390
2022-07-06,sh.688297
2022-07-06,sz.000598
2022-07-06,sh.601577
2022-07-06,sh.600282
2022-07-06,sh.601921
2022-07-06,sz.000703
2022-07-07,sh.603529
2022-07-07,sh.600170
2022-07-07,sh.600820
2022-07-07,sh.600546
2022-07-07,sz.002126
2022-07-07,sh.601000
2022-07-07,sz.000987
2022-07-07,sz.300751
2022-07-07,sh.601880
2022-07-07,sh.600008
2022-07-07,sh.601997
2022-07-07,sh.600901
2022-07-07,sh.601216
2022-07-07,sh.603345
2022-07-07,sz.002966
2022-07-07,sh.603786
2022-07-07,sh.600566
2022-07-07,sz.002958
2022-07-07,sh.600098
2022-07-07,sz.002056
2022-07-07,sz.000898
2022-07-07,sh.600208
2022-07-07,sz.300100
2022-07-07,sh.600390
2022-07-07,sh.688297
2022-07-07,sh.601577
2022-07-07,sh.601928
2022-07-07,sh.600282
2022-07-07,sh.601921
2022-07-07,sz.000703
2022-07-08,sh.601615
2022-07-08,sh.603529
2022-07-08,sz.300432
2022-07-08,sh.600170
2022-07-08,sh.600820
2022-07-08,sh.600546
2022-07-08,sz.002126
2022-07-08,sh.601000
2022-07-08,sz.000987
2022-07-08,sz.300751
2022-07-08,sh.601880
2022-07-08,sh.600008
2022-07-08,sh.601997
2022-07-08,sh.600901
2022-07-08,sh.601216
2022-07-08,sh.603345
2022-07-08,sz.002966
2022-07-08,sz.002312
2022-07-08,sz.002472
2022-07-08,sz.002958
2022-07-08,sh.603298
2022-07-08,sh.600098
2022-07-08,sh.601001
2022-07-08,sz.002056
2022-07-08,sz.000898
2022-07-08,sh.600208
2022-07-08,sh.600390
2022-07-08,sh.601577
2022-07-08,sh.601921
2022-07-08,sz.000703
2022-07-11,sh.601615
2022-07-11,sh.603529
2022-07-11,sz.300432
2022-07-11,sh.600546
2022-07-11,sz.000987
2022-07-11,sz.300751
2022-07-11,sh.601880
2022-07-11,sh.600008
2022-07-11,sh.603833
2022-07-11,sh.601997
2022-07-11,sz.002402
2022-07-11,sh.600901
2022-07-11,sh.601216
2022-07-11,sh.603345
2022-07-11,sz.002312
2022-07-11,sz.002472
2022-07-11,sh.600177
2022-07-11,sz.002958
2022-07-11,sh.603298
2022-07-11,sh.600098
2022-07-11,sh.601001
2022-07-11,sz.002056
2022-07-11,sh.600208
2022-07-11,sh.603728
2022-07-11,sh.600348
2022-07-11,sh.600390
2022-07-11,sh.601577
2022-07-11,sh.600862
2022-07-11,sh.601921
2022-07-11,sz.000703
2022-07-12,sh.601615
2022-07-12,sh.603529
2022-07-12,sz.300432
2022-07-12,sh.688301
2022-07-12,sz.002080
2022-07-12,sh.600546
2022-07-12,sz.000657
2022-07-12,sz.300751
2022-07-12,sh.600096
2022-07-12,sh.601997
2022-07-12,sz.002402
2022-07-12,sz.000729
2022-07-12,sh.600901
2022-07-12,sh.603816
2022-07-12,sh.603596
2022-07-12,sz.002312
2022-07-12,sz.002472
2022-07-12,sh.600177
2022-07-12,sh.603298
2022-07-12,sh.601128
2022-07-12,sh.601001
2022-07-12,sz.002056
2022-07-12,sz.000733
2022-07-12,sh.603728
2022-07-12,sh.600132
2022-07-12,sh.600141
2022-07-12,sh.600348
2022-07-12,sh.601577
2022-07-12,sh.603077
2022-07-12,sz.000883
2022-07-13,sh.601615
2022-07-13,sz.300432
2022-07-13,sh.688301
2022-07-13,sh.600171
2022-07-13,sh.600546
2022-07-13,sz.000657
2022-07-13,sz.300751
2022-07-13,sh.600008
2022-07-13,sz.300037
2022-07-13,sh.601997
2022-07-13,sh.688322
2022-07-13,sh.600901
2022-07-13,sz.002738
2022-07-13,sz.002966
2022-07-13,sz.002312
2022-07-13,sz.002472
2022-07-13,sh.600177
2022-07-13,sz.000683
2022-07-13,sz.002958
2022-07-13,sh.601001
2022-07-13,sz.002056
2022-07-13,sz.000898
2022-07-13,sh.600208
2022-07-13,sh.603728
2022-07-13,sh.600141
2022-07-13,sh.600348
2022-07-13,sh.688297
2022-07-13,sz.000598
2022-07-13,sh.601577
2022-07-13,sh.603077
2022-07-14,sh.601233
2022-07-14,sh.600398
2022-07-14,sz.000932
2022-07-14,sz.300432
2022-07-14,sh.600170
2022-07-14,sh.600546
2022-07-14,sh.601000
2022-07-14,sh.688278
2022-07-14,sh.601880
2022-07-14,sh.600008
2022-07-14,sh.601997
2022-07-14,sh.600704
2022-07-14,sh.600901
2022-07-14,sh.601019
2022-07-14,sz.002966
2022-07-14,sz.002312
2022-07-14,sz.002472
2022-07-14,sz.000039
2022-07-14,sh.600177
2022-07-14,sz.000937
2022-07-14,sz.002958
2022-07-14,sh.601001
2022-07-14,sz.002056
2022-07-14,sz.000898
2022-07-14,sh.600208
2022-07-14,sh.600655
2022-07-14,sh.600141
2022-07-14,sh.601577
2022-07-14,sh.600126
2022-07-14,sh.600282
2022-07-15,sh.601233
2022-07-15,sh.600398
2022-07-15,sz.000932
2022-07-15,sz.300432
2022-07-15,sh.600170
2022-07-15,sh.600546
2022-07-15,sh.601155
2022-07-15,sh.601880
2022-07-15,sh.600008
2022-07-15,sz.002064
2022-07-15,sh.601997
2022-07-15,sh.600704
2022-07-15,sh.600901
2022-07-15,sz.002738
2022-07-15,sz.000825
2022-07-15,sz.002966
2022-07-15,sz.000039
2022-07-15,sh.600177
2022-07-15,sh.603225
2022-07-15,sz.000683
2022-07-15,sz.000937
2022-07-15,sz.002958
2022-07-15,sh.601001
2022-07-15,sz.002056
2022-07-15,sz.000898
2022-07-15,sh.600208
2022-07-15,sh.600141
2022-07-15,sh.601577
2022-07-15,sh.600126
2022-07-15,sh.600282
2022-07-18,sh.600398
2022-07-18,sz.000932
2022-07-18,sz.300432
2022-07-18,sh.600170
2022-07-18,sz.000623
2022-07-18,sh.600546
2022-07-18,sh.600126
2022-07-18,sz.002064
2022-07-18,sh.601880
2022-07-18,sz.002756
2022-07-18,sh.601997
2022-07-18,sh.600704
2022-07-18,sh.600901
2022-07-18,sz.002738
2022-07-18,sz.000825
2022-07-18,sh.601665
2022-07-18,sz.002966
2022-07-18,sh.600332
2022-07-18,sz.000039
2022-07-18,sh.600177
2022-07-18,sh.603225
2022-07-18,sz.002958
2022-07-18,sh.601001
2022-07-18,sz.002056
2022-07-18,sz.000898
2022-07-18,sh.600208
2022-07-18,sh.600141
2022-07-18,sh.601577
2022-07-18,sh.600663
2022-07-18,sh.600282
2022-07-19,sh.600398
2022-07-19,sz.000932
2022-07-19,sh.600170
2022-07-19,sz.000623
2022-07-19,sh.600820
2022-07-19,sh.600546
2022-07-19,sh.600126
2022-07-19,sh.601155
2022-07-19,sh.601880
2022-07-19,sz.002756
2022-07-19,sh.601997
2022-07-19,sh.600704
2022-07-19,sh.600901
2022-07-19,sz.002738
2022-07-19,sz.000825
2022-07-19,sh.601665
2022-07-19,sh.603688
2022-07-19,sz.002966
2022-07-19,sh.600332
2022-07-19,sz.000039
2022-07-19,sh.600177
2022-07-19,sz.002958
2022-07-19,sh.603737
2022-07-19,sh.601001
2022-07-19,sz.000898
2022-07-19,sh.600208
2022-07-19,sh.600141
2022-07-19,sh.601577
2022-07-19,sh.600663
2022-07-19,sh.600282
2022-07-20,sz.000932
2022-07-20,sh.600170
2022-07-20,sh.600380
2022-07-20,sz.000623
2022-07-20,sh.600820
2022-07-20,sh.600546
2022-07-20,sh.600483
